516,-8.6293,-5.2951,-2.3677,-7.3706,-3.4033,-5.9482,6.9236,0,-6.3949,3.0046,-9.123,-0.69616,3.5403,7.2336,9.6441,-7.2986,9.2791,5.1543,-6.7848,-3.1059,-6.3458,-11.853,11.327,5.2647
522,-8.6704,8.0657,4.2765,2.2769,7.784,14.187,20.777,0,-7.0557,1.0996,5.429,3.0953,-8.2957,-6.4643,8.9922,8.3411,-7.9473,4.5401,10.631,12.578,2.5051,-9.5438,-3.2076,5.2423
528,23.109,0.39429,3.6243,7.8712,8.7659,2.8194,1.1769,0,7.4069,-2.0199,-8.2121,4.2662,-7.0044,-10.719,15.622,10.572,-7.1094,10.119,6.8703,-7.9354,-3.8726,-9.2498,5.0724,5.1687
534,-6.6167,5.8881,1.918,8.3759,-5.9681,6.7534,7.953,0,5.7339,4.1546,9.5202,5.7323,-5.8952,-11.028,-3.6453,-6.2165,-7.329,-5.2879,-0.7836,0.52887,-7.4156,-8.787,-9.3825,4.6778
540,-6.9678,-6.3942,-5.4508,2.4062,6.1595,4.6943,-6.3081,0,-6.8219,4.4528,-7.6275,5.6356,-0.83045,4.9919,2.1023,5.7223,3.6989,7.2988,3.246,5.1597,-0.17309,-5.9085,5.1505,2.6756
546,12.391,1.5698,-4.8331,-9.3044,4.9807,-4.034,-7.6663,0,-5.3633,4.3475,-9.4299,-5.1573,5.3675,7.8586,-8.2317,2.5828,5.9636,5.3339,-4.1038,-1.5744,8.1342,-7.2569,9.0915,-6.7313
552,-7.8229,1.9369,7.0279,3.2598,-5.2084,-7.1674,5.9427,0,6.5135,-7.4825,7.5144,-6.1662,2.5754,5.9109,8.7538,-0.87804,2.1136,-7.3321,2.6303,-4.942,-3.3384,12.837,-4.5992,4.0335
558,-7.8533,7.4064,3.0025,-5.4969,-9.337,1.9125,3.5297,0,-10.88,6.8329,10.212,-7.0732,-9.3384,-8.9385,-2.6728,-5.2295,1.0257,5.5096,6.9929,-4.335,-4.2253,4.5655,4.8743,1.4805
564,-8.9191,6.9076,6.9342,-4.8634,7.1956,-11.567,-7.7708,0,-11.424,-12.16,-11.786,-6.4847,6.429,4.4394,5.9966,-1.6109,7.0698,9.5155,-3.4847,6.1566,7.9938,-7.9037,5.1349,8.3781
570,27.418,16.622,6.9083,7.7282,21.833,23.455,25.659,0,4.4085,6.3536,6.1368,13.397,11.912,5.87,9.2343,5.8278,19.611,19.763,10.061,13.54,15.172,8.0675,10.061,9.2645
576,49.174,44.335,49.246,50.086,55.826,44.742,43.682,0,34.859,33.78,33.192,36.437,41.005,34.013,36.641,24.187,38.66,41.03,41.798,42.033,34.382,35.321,33.798,11.742
582,73.659,62.265,73.418,72.861,71.714,69.553,60.063,0,58.503,53.598,52.188,57.058,56.763,56.67,55.045,41.691,59.604,60.506,56.553,59.667,58.091,53.227,45.868,26.248
588,80.548,82.83,83.946,84.408,84.876,79.513,77.221,0,69.854,63.574,63.795,71.698,65.065,64.528,68.973,46.368,69.95,72.929,70.365,71.242,66.037,65.648,58.354,33.182
594,91.288,89.357,94.613,94.564,90.293,88.968,88.173,0,81.49,69.948,65.895,79.661,72.534,70.409,71.357,52.512,80.307,78.106,81.194,80.679,76.067,77.26,67.858,32.802
600,99.445,94.249,100.98,101.39,101.62,90.866,91.425,0,87.659,79.406,73.922,88.314,79.69,77.774,80.149,59.448,86.233,85.975,88.138,87.654,85.043,79.359,76.043,33.974
606,104.9,105.46,104.73,109.56,105.49,100.81,101.67,0,88.453,88.195,78.837,92.923,83.329,82.376,85.195,57.136,92.735,92.117,92.667,97.838,88.465,85.422,78.475,38.19
612,107.59,112.44,113,112.35,115.98,103,109.85,0,93.953,89.62,85.297,97.87,92.628,88.099,92.8,64.617,95.924,96.436,99.736,99.759,95.79,90.766,87.33,39.137
618,114.1,117.38,120.7,119.47,121.45,115.26,114.67,0,98.214,99.424,90.768,100.84,97.346,93.462,94.754,71.974,98.633,103.36,103.17,106.5,100.34,97.224,90.708,43.656
624,129.73,130.26,128.97,131.64,131.16,123.03,124.65,0,111.1,105.65,99.694,111.99,105.46,99.954,102.18,73.571,109.83,110.45,111.87,114.84,104.97,102.73,93.642,42.917
630,142.58,141.35,141.59,144.75,140.7,128.14,126.87,0,118.12,116.54,110.2,117.67,111.9,109.17,110.57,75.01,119.75,117.85,119.52,119.91,114.82,111.11,107.81,44.993
